optimizer_backend,oos_protocol,train_window_mode,refit_every,rebalance_every,rolling_train_months,fixed_train_end,decision_date,return_date,strategy,cross_mode,strategy_display,strategy_legacy_label,comparison_role,benchmark_primary,benchmark_note,benchmark_source,gross_return,net_return,turnover,risky_weight,weights_json,mu_l1,factor_var_json,factor_mu_json,mean_model_kind,hedge_signal_l2,costate_jxy_l2,costate_jx,costate_neg_jxx,costate_closed_form,train_objective,regime_probability
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2008-04-30,2008-05-31,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,-0.013356217598287489,-0.013356217598287489,0.02268023389670333,1.0,"{""asset_01"": 0.125, ""asset_02"": 0.125, ""asset_03"": 0.125, ""asset_04"": 0.125, ""asset_05"": 0.125, ""asset_06"": 0.125, ""asset_07"": 0.125, ""asset_08"": 0.125}",0.0811915177964725,"{""asset_01"": 0.00019012229801203788, ""asset_02"": 0.0007325358031675521, ""asset_03"": 0.00047159029891290704, ""asset_04"": 0.0006651339917471845, ""asset_05"": 0.0011690824489380205, ""asset_06"": 0.0012056858364707032, ""asset_07"": 0.00024033021102123767, ""asset_08"": 0.0011503487292777689}","{""MKT"": 0.0031960733118672406, ""VALUE"": 0.0012163406267115778, ""BOND"": 0.004213362259453638}",factor_apt,0.0,0.08695757070602789,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2008-04-30,2008-05-31,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,-0.0029069348925024273,-0.0029069348925024273,0.011908183893261606,0.611269303444236,"{""asset_01"": 0.10241738547225036, ""asset_02"": 0.053636710553955275, ""asset_03"": 0.11654384066098177, ""asset_04"": 0.07516920033082441, ""asset_05"": 0.052779923974665036, ""asset_06"": 0.050252564591845295, ""asset_07"": 0.1222320714520721, ""asset_08"": 0.038237606407641775}",0.0811915177964725,"{""asset_01"": 0.00019012229801203788, ""asset_02"": 0.0007325358031675521, ""asset_03"": 0.00047159029891290704, ""asset_04"": 0.0006651339917471845, ""asset_05"": 0.0011690824489380205, ""asset_06"": 0.0012056858364707032, ""asset_07"": 0.00024033021102123767, ""asset_08"": 0.0011503487292777689}","{""MKT"": 0.0031960733118672406, ""VALUE"": 0.0012163406267115778, ""BOND"": 0.004213362259453638}",factor_apt,0.0,0.08695757070602789,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2008-04-30,2008-05-31,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,-0.002124410235603693,-0.002124410235603693,0.018788229876124315,0.9921193162049121,"{""asset_01"": 0.17314148831984258, ""asset_02"": 0.06739727903447448, ""asset_03"": 0.17701511222811667, ""asset_04"": 0.09740675421911113, ""asset_05"": 0.08495490793866363, ""asset_06"": 0.07509657268865884, ""asset_07"": 0.25935147944712816, ""asset_08"": 0.057755722328916605}",0.0811915177964725,"{""asset_01"": 0.00019012229801203788, ""asset_02"": 0.0007325358031675521, ""asset_03"": 0.00047159029891290704, ""asset_04"": 0.0006651339917471845, ""asset_05"": 0.0011690824489380205, ""asset_06"": 0.0012056858364707032, ""asset_07"": 0.00024033021102123767, ""asset_08"": 0.0011503487292777689}","{""MKT"": 0.0031960733118672406, ""VALUE"": 0.0012163406267115778, ""BOND"": 0.004213362259453638}",factor_apt,0.0,0.08695757070602789,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2008-05-31,2008-06-30,predictive_static,reference,predictive_static,myopic,reference_only,False,"reference-only, not a primary benchmark",,0.006873793682145824,0.006873793682145824,0.15611842062580944,0.8733434142420047,"{""asset_01"": 0.06167526658353786, ""asset_02"": 0.11548006525570614, ""asset_03"": 0.13800005667968426, ""asset_04"": 0.12690970847627048, ""asset_05"": 0.07907953659142392, ""asset_06"": 0.12203899081966706, ""asset_07"": 0.040722812690100536, ""asset_08"": 0.18943697714561442}",0.07444473720585973,"{""asset_01"": 0.00018683961817974001, ""asset_02"": 0.0007875684992514758, ""asset_03"": 0.0004581468507163213, ""asset_04"": 0.0006678479755971805, ""asset_05"": 0.001244181912512622, ""asset_06"": 0.0012400786063657106, ""asset_07"": 0.00024170762787044728, ""asset_08"": 0.0011456742476476881}","{""MKT"": 0.003611011545537045, ""VALUE"": 0.001099251148441237, ""BOND"": 0.0026312599632462275}",factor_apt,0.0,0.08894380804956172,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2008-05-31,2008-06-30,pgdpo,reference,pgdpo,policy,method_ablation,False,warmup direct policy ablation; useful for mechanism comparison,,0.018082746016382423,0.018082746016382423,0.210039598711399,0.999910634509721,"{""asset_01"": 0.00015086071221724672, ""asset_02"": 0.0003464302596165387, ""asset_03"": 0.10495642620493603, ""asset_04"": 0.0006837108222294914, ""asset_05"": 0.00016521453498301124, ""asset_06"": 0.00037473685017880954, ""asset_07"": 0.00012792216587603596, ""asset_08"": 0.8931053329596839}",0.07444473720585973,"{""asset_01"": 0.00018683961817974001, ""asset_02"": 0.0007875684992514758, ""asset_03"": 0.0004581468507163213, ""asset_04"": 0.0006678479755971805, ""asset_05"": 0.001244181912512622, ""asset_06"": 0.0012400786063657106, ""asset_07"": 0.00024170762787044728, ""asset_08"": 0.0011456742476476881}","{""MKT"": 0.003611011545537045, ""VALUE"": 0.001099251148441237, ""BOND"": 0.0026312599632462275}",factor_apt,0.0,0.08894380804956172,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2008-05-31,2008-06-30,ppgdpo,estimated,ppgdpo,ppgdpo,method_candidate,False,Pontryagin projection candidate,,0.01706438698314054,0.01706438698314054,0.4036703836546713,0.9999096758394097,"{""asset_01"": 0.0001526885730296337, ""asset_02"": 0.00038528940255175726, ""asset_03"": 0.20213544028670347, ""asset_04"": 0.0006338018616822948, ""asset_05"": 0.00016029054748923865, ""asset_06"": 0.0003889100233523402, ""asset_07"": 0.00012904644404694918, ""asset_08"": 0.7959242087005539}",0.07444473720585973,"{""asset_01"": 0.00018683961817974001, ""asset_02"": 0.0007875684992514758, ""asset_03"": 0.0004581468507163213, ""asset_04"": 0.0006678479755971805, ""asset_05"": 0.001244181912512622, ""asset_06"": 0.0012400786063657106, ""asset_07"": 0.00024170762787044728, ""asset_08"": 0.0011456742476476881}","{""MKT"": 0.003611011545537045, ""VALUE"": 0.001099251148441237, ""BOND"": 0.0026312599632462275}",factor_apt,5.6778316386832393e-05,0.08894380804956172,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2008-05-31,2008-06-30,ppgdpo,zero,ppgdpo_zero,ppgdpo,method_candidate,False,Pontryagin projection candidate,,0.017032960926390683,0.017032960926390683,0.40947663696244385,0.999909615647187,"{""asset_01"": 0.0001526622758458838, ""asset_02"": 0.00038454597397954293, ""asset_03"": 0.20504425541354673, ""asset_04"": 0.0006489582672051313, ""asset_05"": 0.00016021007096083512, ""asset_06"": 0.0003890117270157162, ""asset_07"": 0.00012893470153746778, ""asset_08"": 0.7930010372170956}",0.07444473720585973,"{""asset_01"": 0.00018683961817974001, ""asset_02"": 0.0007875684992514758, ""asset_03"": 0.0004581468507163213, ""asset_04"": 0.0006678479755971805, ""asset_05"": 0.001244181912512622, ""asset_06"": 0.0012400786063657106, ""asset_07"": 0.00024170762787044728, ""asset_08"": 0.0011456742476476881}","{""MKT"": 0.003611011545537045, ""VALUE"": 0.001099251148441237, ""BOND"": 0.0026312599632462275}",factor_apt,0.0,0.08894380804956172,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2008-05-31,2008-06-30,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,0.010628213736346799,0.010628213736346799,0.02187550252926322,1.0,"{""asset_01"": 0.125, ""asset_02"": 0.125, ""asset_03"": 0.125, ""asset_04"": 0.125, ""asset_05"": 0.125, ""asset_06"": 0.125, ""asset_07"": 0.125, ""asset_08"": 0.125}",0.07444473720585973,"{""asset_01"": 0.00018683961817974001, ""asset_02"": 0.0007875684992514758, ""asset_03"": 0.0004581468507163213, ""asset_04"": 0.0006678479755971805, ""asset_05"": 0.001244181912512622, ""asset_06"": 0.0012400786063657106, ""asset_07"": 0.00024170762787044728, ""asset_08"": 0.0011456742476476881}","{""MKT"": 0.003611011545537045, ""VALUE"": 0.001099251148441237, ""BOND"": 0.0026312599632462275}",factor_apt,0.0,0.08894380804956172,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2008-05-31,2008-06-30,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,0.007117687288794144,0.007117687288794144,0.013747364410656195,0.611269303444236,"{""asset_01"": 0.10241738547225036, ""asset_02"": 0.053636710553955275, ""asset_03"": 0.11654384066098177, ""asset_04"": 0.07516920033082441, ""asset_05"": 0.052779923974665036, ""asset_06"": 0.050252564591845295, ""asset_07"": 0.1222320714520721, ""asset_08"": 0.038237606407641775}",0.07444473720585973,"{""asset_01"": 0.00018683961817974001, ""asset_02"": 0.0007875684992514758, ""asset_03"": 0.0004581468507163213, ""asset_04"": 0.0006678479755971805, ""asset_05"": 0.001244181912512622, ""asset_06"": 0.0012400786063657106, ""asset_07"": 0.00024170762787044728, ""asset_08"": 0.0011456742476476881}","{""MKT"": 0.003611011545537045, ""VALUE"": 0.001099251148441237, ""BOND"": 0.0026312599632462275}",factor_apt,0.0,0.08894380804956172,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2008-05-31,2008-06-30,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,0.0132417421815668,0.0132417421815668,0.02204439405033916,0.9921193162049121,"{""asset_01"": 0.17314148831984258, ""asset_02"": 0.06739727903447448, ""asset_03"": 0.17701511222811667, ""asset_04"": 0.09740675421911113, ""asset_05"": 0.08495490793866363, ""asset_06"": 0.07509657268865884, ""asset_07"": 0.25935147944712816, ""asset_08"": 0.057755722328916605}",0.07444473720585973,"{""asset_01"": 0.00018683961817974001, ""asset_02"": 0.0007875684992514758, ""asset_03"": 0.0004581468507163213, ""asset_04"": 0.0006678479755971805, ""asset_05"": 0.001244181912512622, ""asset_06"": 0.0012400786063657106, ""asset_07"": 0.00024170762787044728, ""asset_08"": 0.0011456742476476881}","{""MKT"": 0.003611011545537045, ""VALUE"": 0.001099251148441237, ""BOND"": 0.0026312599632462275}",factor_apt,0.0,0.08894380804956172,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2008-06-30,2008-07-31,predictive_static,reference,predictive_static,myopic,reference_only,False,"reference-only, not a primary benchmark",,0.013694766016353305,0.013694766016353305,0.07180600222301087,0.8825455980785935,"{""asset_01"": 0.06056884836804855, ""asset_02"": 0.12128172965159614, ""asset_03"": 0.11783213474906888, ""asset_04"": 0.11841016444127275, ""asset_05"": 0.09225092834181362, ""asset_06"": 0.1381664143084199, ""asset_07"": 0.035822284428002775, ""asset_08"": 0.19821309379037083}",0.07539251803514159,"{""asset_01"": 0.00021596033079857702, ""asset_02"": 0.0007670014279317656, ""asset_03"": 0.00044455442634631085, ""asset_04"": 0.0007179601749631827, ""asset_05"": 0.0012109334730224014, ""asset_06"": 0.0012072199691853958, ""asset_07"": 0.00024081640141909716, ""asset_08"": 0.0011115529087920694}","{""MKT"": 0.0033036009550311187, ""VALUE"": 0.0014679289158447929, ""BOND"": 0.0031353696826637483}",factor_apt,0.0,0.08871297620170249,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2008-06-30,2008-07-31,pgdpo,reference,pgdpo,policy,method_ablation,False,warmup direct policy ablation; useful for mechanism comparison,,0.018042892817053107,0.018042892817053107,0.20702099998942725,0.9999113395732544,"{""asset_01"": 0.0001454744133794216, ""asset_02"": 0.00036930315670379883, ""asset_03"": 0.0007117610969813329, ""asset_04"": 0.0004303303155369875, ""asset_05"": 0.00018384397264160888, ""asset_06"": 0.0005632783804714962, ""asset_07"": 0.00012132575217158074, ""asset_08"": 0.9973860224853681}",0.07539251803514159,"{""asset_01"": 0.00021596033079857702, ""asset_02"": 0.0007670014279317656, ""asset_03"": 0.00044455442634631085, ""asset_04"": 0.0007179601749631827, ""asset_05"": 0.0012109334730224014, ""asset_06"": 0.0012072199691853958, ""asset_07"": 0.00024081640141909716, ""asset_08"": 0.0011115529087920694}","{""MKT"": 0.0033036009550311187, ""VALUE"": 0.0014679289158447929, ""BOND"": 0.0031353696826637483}",factor_apt,0.0,0.08871297620170249,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2008-06-30,2008-07-31,ppgdpo,estimated,ppgdpo,ppgdpo,method_candidate,False,Pontryagin projection candidate,,0.018060124074501197,0.018060124074501197,0.3963147589776343,0.9999047777268173,"{""asset_01"": 0.0001598256805471053, ""asset_02"": 0.0005177848575470558, ""asset_03"": 0.0024069457645263977, ""asset_04"": 0.0005101520290151871, ""asset_05"": 0.00018200125587824974, ""asset_06"": 0.0007115135168426685, ""asset_07"": 0.00013389629373933406, ""asset_08"": 0.9952826583287212}",0.07539251803514159,"{""asset_01"": 0.00021596033079857702, ""asset_02"": 0.0007670014279317656, ""asset_03"": 0.00044455442634631085, ""asset_04"": 0.0007179601749631827, ""asset_05"": 0.0012109334730224014, ""asset_06"": 0.0012072199691853958, ""asset_07"": 0.00024081640141909716, ""asset_08"": 0.0011115529087920694}","{""MKT"": 0.0033036009550311187, ""VALUE"": 0.0014679289158447929, ""BOND"": 0.0031353696826637483}",factor_apt,6.356357396729433e-05,0.08871297620170249,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2008-06-30,2008-07-31,ppgdpo,zero,ppgdpo_zero,ppgdpo,method_candidate,False,Pontryagin projection candidate,,0.018061995361480655,0.018061995361480655,0.4016363600927667,0.9999044611362506,"{""asset_01"": 0.00016041288943880602, ""asset_02"": 0.000520861779469095, ""asset_03"": 0.0026359833052365354, ""asset_04"": 0.0005257940574834401, ""asset_05"": 0.0001823094373605505, ""asset_06"": 0.0007170940516006265, ""asset_07"": 0.00013433676736776567, ""asset_08"": 0.9950276688482939}",0.07539251803514159,"{""asset_01"": 0.00021596033079857702, ""asset_02"": 0.0007670014279317656, ""asset_03"": 0.00044455442634631085, ""asset_04"": 0.0007179601749631827, ""asset_05"": 0.0012109334730224014, ""asset_06"": 0.0012072199691853958, ""asset_07"": 0.00024081640141909716, ""asset_08"": 0.0011115529087920694}","{""MKT"": 0.0033036009550311187, ""VALUE"": 0.0014679289158447929, ""BOND"": 0.0031353696826637483}",factor_apt,0.0,0.08871297620170249,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2008-06-30,2008-07-31,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,0.010864291418653912,0.010864291418653912,0.015352061909515408,1.0,"{""asset_01"": 0.125, ""asset_02"": 0.125, ""asset_03"": 0.125, ""asset_04"": 0.125, ""asset_05"": 0.125, ""asset_06"": 0.125, ""asset_07"": 0.125, ""asset_08"": 0.125}",0.07539251803514159,"{""asset_01"": 0.00021596033079857702, ""asset_02"": 0.0007670014279317656, ""asset_03"": 0.00044455442634631085, ""asset_04"": 0.0007179601749631827, ""asset_05"": 0.0012109334730224014, ""asset_06"": 0.0012072199691853958, ""asset_07"": 0.00024081640141909716, ""asset_08"": 0.0011115529087920694}","{""MKT"": 0.0033036009550311187, ""VALUE"": 0.0014679289158447929, ""BOND"": 0.0031353696826637483}",factor_apt,0.0,0.08871297620170249,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2008-06-30,2008-07-31,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,0.004848459160111519,0.004848459160111519,0.010264935265875005,0.611269303444236,"{""asset_01"": 0.10241738547225036, ""asset_02"": 0.053636710553955275, ""asset_03"": 0.11654384066098177, ""asset_04"": 0.07516920033082441, ""asset_05"": 0.052779923974665036, ""asset_06"": 0.050252564591845295, ""asset_07"": 0.1222320714520721, ""asset_08"": 0.038237606407641775}",0.07539251803514159,"{""asset_01"": 0.00021596033079857702, ""asset_02"": 0.0007670014279317656, ""asset_03"": 0.00044455442634631085, ""asset_04"": 0.0007179601749631827, ""asset_05"": 0.0012109334730224014, ""asset_06"": 0.0012072199691853958, ""asset_07"": 0.00024081640141909716, ""asset_08"": 0.0011115529087920694}","{""MKT"": 0.0033036009550311187, ""VALUE"": 0.0014679289158447929, ""BOND"": 0.0031353696826637483}",factor_apt,0.0,0.08871297620170249,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2008-06-30,2008-07-31,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,0.004759511231213523,0.004759511231213523,0.01361412303456526,0.9921193162049121,"{""asset_01"": 0.17314148831984258, ""asset_02"": 0.06739727903447448, ""asset_03"": 0.17701511222811667, ""asset_04"": 0.09740675421911113, ""asset_05"": 0.08495490793866363, ""asset_06"": 0.07509657268865884, ""asset_07"": 0.25935147944712816, ""asset_08"": 0.057755722328916605}",0.07539251803514159,"{""asset_01"": 0.00021596033079857702, ""asset_02"": 0.0007670014279317656, ""asset_03"": 0.00044455442634631085, ""asset_04"": 0.0007179601749631827, ""asset_05"": 0.0012109334730224014, ""asset_06"": 0.0012072199691853958, ""asset_07"": 0.00024081640141909716, ""asset_08"": 0.0011115529087920694}","{""MKT"": 0.0033036009550311187, ""VALUE"": 0.0014679289158447929, ""BOND"": 0.0031353696826637483}",factor_apt,0.0,0.08871297620170249,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2008-07-31,2008-08-31,predictive_static,reference,predictive_static,myopic,reference_only,False,"reference-only, not a primary benchmark",,0.002849578810012239,0.002849578810012239,0.051025406572843816,0.8491541785756413,"{""asset_01"": 0.06062096951439897, ""asset_02"": 0.11672564496854168, ""asset_03"": 0.1216890912926101, ""asset_04"": 0.1105514910953374, ""asset_05"": 0.07580134182577518, ""asset_06"": 0.12925565256388297, ""asset_07"": 0.039983863938685645, ""asset_08"": 0.19452612337640937}",0.07229352060690972,"{""asset_01"": 0.00021711364486037084, ""asset_02"": 0.0007787077081832453, ""asset_03"": 0.0004411304617318479, ""asset_04"": 0.0007013223528843897, ""asset_05"": 0.0011801141556514333, ""asset_06"": 0.001171340029044756, ""asset_07"": 0.0002694750552724143, ""asset_08"": 0.001078233027115776}","{""MKT"": 0.0033204154178775604, ""VALUE"": 0.0017557653469691505, ""BOND"": 0.002563704729455267}",factor_apt,0.0,0.09044915646296862,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2008-07-31,2008-08-31,pgdpo,reference,pgdpo,policy,method_ablation,False,warmup direct policy ablation; useful for mechanism comparison,,0.013870950351582772,0.013870950351582772,0.0015999591204415536,0.9999081504315268,"{""asset_01"": 0.0001540619312075674, ""asset_02"": 0.0003668291279836533, ""asset_03"": 0.0014899706043494682, ""asset_04"": 0.0003815428289233286, ""asset_05"": 0.00015395206365021735, ""asset_06"": 0.0004532924320516477, ""asset_07"": 0.00013321483165538138, ""asset_08"": 0.9967752866117056}",0.07229352060690972,"{""asset_01"": 0.00021711364486037084, ""asset_02"": 0.0007787077081832453, ""asset_03"": 0.0004411304617318479, ""asset_04"": 0.0007013223528843897, ""asset_05"": 0.0011801141556514333, ""asset_06"": 0.001171340029044756, ""asset_07"": 0.0002694750552724143, ""asset_08"": 0.001078233027115776}","{""MKT"": 0.0033204154178775604, ""VALUE"": 0.0017557653469691505, ""BOND"": 0.002563704729455267}",factor_apt,0.0,0.09044915646296862,1.0,6.0,True,-4.663867024043899e-05,0.0
